latitude,longitude,start_date,end_date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
7.87901,3.68632,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.88959,3.70365,29/11/2023,05/12/2023,,988.994497,0.098757396,6.727869822,32.31881657,1.876923077,50.29656805,96.27609467,3.515207101
7.69135,3.33597,29/11/2023,05/12/2023,,686.9473373,0.040473373,2.758579882,32.27857988,1.339704142,27.94857988,62.26621302,2.288047337
7.87732,3.41134,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.9818,3.49253,29/11/2023,05/12/2023,,678.5535503,0.152130178,2.896449704,27.73254438,0.796982249,35.13994083,67.4743787,1.854497041
7.88016,3.4843,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.66362,3.33814,29/11/2023,05/12/2023,,686.9473373,0.040473373,2.758579882,32.27857988,1.339704142,27.94857988,62.26621302,2.288047337
7.88173,3.53303,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.81874,3.46495,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.94114,3.47456,29/11/2023,05/12/2023,,678.5535503,0.152130178,2.896449704,27.73254438,0.796982249,35.13994083,67.4743787,1.854497041
7.96784,3.55953,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.91901,3.63047,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.96644,3.67747,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.01124,3.7111,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
7.74595,3.65965,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.77056,3.50793,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.8605,3.70855,29/11/2023,05/12/2023,,988.994497,0.098757396,6.727869822,32.31881657,1.876923077,50.29656805,96.27609467,3.515207101
7.74901,3.66283,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.0341,3.52653,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.75147,3.50111,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.89958,3.4653,29/11/2023,05/12/2023,,678.5535503,0.152130178,2.896449704,27.73254438,0.796982249,35.13994083,67.4743787,1.854497041
8.00631,3.68033,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.9058,3.65667,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.91841,3.52217,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.03281,3.70481,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
7.80555,3.54399,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.02592,3.64494,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.87735,3.41137,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.94647,3.54655,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.98214,3.5594,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.02363,3.55288,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.94453,3.55391,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.97907,3.55792,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.87329,3.59291,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.75457,3.67119,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.86172,3.65745,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.98949,3.69787,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.72744,3.43709,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.84132,3.64646,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.96297,3.67673,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.88252,3.55718,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.00686,3.68027,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.76766,3.50744,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.03189,3.59262,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.02444,3.54851,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.91759,3.44488,29/11/2023,05/12/2023,,678.5535503,0.152130178,2.896449704,27.73254438,0.796982249,35.13994083,67.4743787,1.854497041
7.92061,3.53871,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.67593,3.36564,29/11/2023,05/12/2023,,686.9473373,0.040473373,2.758579882,32.27857988,1.339704142,27.94857988,62.26621302,2.288047337
7.97432,3.5159,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.87257,3.47483,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.75332,3.65985,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.86607,3.46909,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
8.03295,3.60405,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.02975,3.55793,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.81099,3.7278,29/11/2023,05/12/2023,,988.994497,0.098757396,6.727869822,32.31881657,1.876923077,50.29656805,96.27609467,3.515207101
7.85758,3.62916,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.86512,3.47084,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.92858,3.69791,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.97493,3.50199,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.86622,3.46887,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.8513,3.64532,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.88683,3.55784,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.87001,3.55842,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.02291,3.54896,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.81374,3.46652,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.93626,3.69934,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
7.95235,3.61466,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.99837,3.60751,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.80924,3.46884,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.71518,3.32132,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.71618,3.32071,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
8.02904,3.52936,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.92059,3.63035,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.00533,3.61248,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.87305,3.47626,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.872,3.69186,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.6833,3.40776,29/11/2023,05/12/2023,,686.9473373,0.040473373,2.758579882,32.27857988,1.339704142,27.94857988,62.26621302,2.288047337
7.94854,3.58045,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.8216,3.70001,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.77538,3.38294,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.85132,3.64599,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.79498,3.67526,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.7252,3.32303,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.75446,3.63042,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.94303,3.58054,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.03369,3.5265,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.94931,3.58061,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.8055,3.54386,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.70913,3.326,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.91352,3.63159,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.85789,3.39153,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.76264,3.52996,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.8154,3.60634,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.83062,3.58808,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.85135,3.64772,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.89163,3.46064,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.78823,3.65095,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.81073,3.53567,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.02508,3.71022,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
7.76212,3.63467,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.86507,3.46822,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.92709,3.69787,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.00375,3.71153,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
7.97344,3.52663,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.89745,3.63633,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.76126,3.53182,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.83952,3.71236,29/11/2023,05/12/2023,,988.994497,0.098757396,6.727869822,32.31881657,1.876923077,50.29656805,96.27609467,3.515207101
7.76608,3.3863,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.91764,3.6305,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.85495,3.68453,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.9682,3.59752,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.02785,3.59614,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.81434,3.60879,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.90136,3.6511,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.004,3.67358,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.77754,3.37375,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.91568,3.57611,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.68108,3.38645,29/11/2023,05/12/2023,,686.9473373,0.040473373,2.758579882,32.27857988,1.339704142,27.94857988,62.26621302,2.288047337
8.0076,3.68471,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.78629,3.35903,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.81544,3.63225,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.98222,3.56751,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.82445,3.64303,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.02417,3.54853,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.88648,3.70218,29/11/2023,05/12/2023,,988.994497,0.098757396,6.727869822,32.31881657,1.876923077,50.29656805,96.27609467,3.515207101
7.94583,3.54795,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.00334,3.63262,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.7863,3.35255,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.93626,3.61938,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.87793,3.55657,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.81189,3.64253,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
8.00708,3.68068,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.80047,3.68936,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.86512,3.47114,29/11/2023,05/12/2023,,649.065858,0.045798817,1.977869822,27.29721893,0.82556213,30.40360947,63.41514793,1.579053254
7.86179,3.61223,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.96406,3.50977,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.8329,3.6038,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.75504,3.65808,29/11/2023,05/12/2023,,780.072071,0.043668639,3.38852071,28.70905325,1.025621302,38.48615385,81.19106509,1.613254438
7.98882,3.54795,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.92541,3.69827,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
7.97448,3.58945,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
8.02434,3.70997,29/11/2023,05/12/2023,,869.4039053,0.05591716,4.079822485,31.0552071,1.08556213,51.47556213,98.49461538,2.092485207
8.02523,3.65,29/11/2023,05/12/2023,,910.2881065,0.147573964,4.39816568,28.75869822,1.573846154,51.30976331,93.65946746,3.678579882
